"PopName","Sex","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"Div9","b",1959,"0",0.02434,0.02382,0.12,100000,2382,97894,7106355,71.06
"Div9","b",1959,"1",0.00145,0.00144,0.5,97618,141,97547,7008461,71.8
"Div9","b",1959,"2",0.00095,0.00095,0.5,97477,93,97430,6910914,70.9
"Div9","b",1959,"3",0.00077,0.00077,0.5,97384,75,97346,6813483,69.97
"Div9","b",1959,"4",0.00071,0.00071,0.5,97308,69,97274,6716137,69.02
"Div9","b",1959,"5",0.00057,0.00057,0.5,97239,55,97211,6618864,68.07
"Div9","b",1959,"6",0.00051,0.00051,0.5,97184,49,97159,6521652,67.11
"Div9","b",1959,"7",4e-04,4e-04,0.5,97134,38,97115,6424493,66.14
"Div9","b",1959,"8",0.00038,0.00038,0.5,97096,37,97078,6327378,65.17
"Div9","b",1959,"9",0.00034,0.00034,0.5,97059,33,97043,6230300,64.19
"Div9","b",1959,"10",0.00033,0.00033,0.5,97026,32,97011,6133257,63.21
"Div9","b",1959,"11",0.00034,0.00034,0.5,96995,33,96978,6036247,62.23
"Div9","b",1959,"12",0.00038,0.00038,0.5,96962,37,96943,5939269,61.25
"Div9","b",1959,"13",0.00047,0.00047,0.5,96925,46,96902,5842326,60.28
"Div9","b",1959,"14",0.00049,0.00049,0.5,96879,48,96855,5745424,59.31
"Div9","b",1959,"15",0.00068,0.00068,0.5,96831,66,96798,5648569,58.33
"Div9","b",1959,"16",0.00069,0.00069,0.5,96765,67,96732,5551771,57.37
"Div9","b",1959,"17",0.00083,0.00083,0.5,96698,80,96658,5455040,56.41
"Div9","b",1959,"18",0.00095,0.00094,0.5,96618,91,96572,5358382,55.46
"Div9","b",1959,"19",0.00107,0.00107,0.5,96527,104,96475,5261810,54.51
"Div9","b",1959,"20",0.00113,0.00113,0.5,96423,109,96369,5165335,53.57
"Div9","b",1959,"21",0.00118,0.00118,0.5,96314,113,96258,5068966,52.63
"Div9","b",1959,"22",0.00103,0.00103,0.5,96201,99,96151,4972709,51.69
"Div9","b",1959,"23",0.00119,0.00119,0.5,96102,115,96044,4876557,50.74
"Div9","b",1959,"24",0.00108,0.00108,0.5,95987,104,95935,4780513,49.8
"Div9","b",1959,"25",0.00113,0.00112,0.5,95883,108,95829,4684578,48.86
"Div9","b",1959,"26",0.00116,0.00116,0.5,95775,111,95720,4588748,47.91
"Div9","b",1959,"27",0.0012,0.0012,0.5,95664,114,95607,4493028,46.97
"Div9","b",1959,"28",0.00125,0.00125,0.5,95550,119,95490,4397421,46.02
"Div9","b",1959,"29",0.00127,0.00127,0.5,95431,121,95370,4301931,45.08
"Div9","b",1959,"30",0.00134,0.00134,0.5,95310,128,95246,4206561,44.14
"Div9","b",1959,"31",0.00137,0.00137,0.5,95182,130,95117,4111315,43.19
"Div9","b",1959,"32",0.0015,0.0015,0.5,95052,142,94981,4016198,42.25
"Div9","b",1959,"33",0.00163,0.00163,0.5,94910,154,94833,3921217,41.32
"Div9","b",1959,"34",0.0015,0.00149,0.5,94755,142,94685,3826384,40.38
"Div9","b",1959,"35",0.00172,0.00172,0.5,94614,163,94532,3731700,39.44
"Div9","b",1959,"36",0.00192,0.00192,0.5,94451,181,94360,3637167,38.51
